time,is_race_on,timestamp_ms,engine_max_rpm,engine_idle_rpm,current_engine_rpm,acceleration_x,acceleration_y,acceleration_z,velocity_x,velocity_y,velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,yaw,pitch,roll,norm_suspension_travel_FL,norm_suspension_travel_FR,norm_suspension_travel_RL,norm_suspension_travel_RR,tire_slip_ratio_FL,tire_slip_ratio_FR,tire_slip_ratio_RL,tire_slip_ratio_RR,wheel_rotation_speed_FL,wheel_rotation_speed_FR,wheel_rotation_speed_RL,wheel_rotation_speed_RR,wheel_on_rumble_strip_FL,wheel_on_rumble_strip_FR,wheel_on_rumble_strip_RL,wheel_on_rumble_strip_RR,wheel_in_puddle_FL,wheel_in_puddle_FR,wheel_in_puddle_RL,wheel_in_puddle_RR,surface_rumble_FL,surface_rumble_FR,surface_rumble_RL,surface_rumble_RR,tire_slip_angle_FL,tire_slip_angle_FR,tire_slip_angle_RL,tire_slip_angle_RR,tire_combined_slip_FL,tire_combined_slip_FR,tire_combined_slip_RL,tire_combined_slip_RR,suspension_travel_meters_FL,suspension_travel_meters_FR,suspension_travel_meters_RL,suspension_travel_meters_RR,car_ordinal,car_class,car_performance_index,drivetrain_type,num_cylinders,position_x,position_y,position_z,speed,power,torque,tire_temp_FL,tire_temp_FR,tire_temp_RL,tire_temp_RR,boost,fuel,dist_traveled,best_lap_time,last_lap_time,cur_lap_time,cur_race_time,lap_no,race_pos,accel,brake,clutch,handbrake,gear,steer,norm_driving_line,norm_ai_brake_diff,tire_wear_FL,tire_wear_FR,tire_wear_RL,tire_wear_RR,track_ordinal
1.819125,1,2335343,8499.9951171875,799.99951171875,5978.58740234375,8.749032020568848,0.2895415127277374,-0.37720370292663574,-0.44487857818603516,0.0896310806274414,25.658706665039062,-0.05586480721831322,0.47785454988479614,-0.023057037964463234,-0.6151667237281799,0.10484643280506134,-0.06892035156488419,0.6317999362945557,0.4795342981815338,0.5323298573493958,0.37632355093955994,0.0015244684182107449,-0.0006508584483526647,-0.043072327971458435,-0.06580325216054916,78.26060485839844,75.69034576416016,73.59346771240234,70.93317413330078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060940772294998,0.054690781980752945,0.4244160056114197,0.3539247214794159,0.06062857806682587,0.05469465255737305,0.4265960156917572,0.3599899709224701,0.01422078162431717,0.002319399267435074,0.006445985287427902,-0.0057477690279483795,3919,6,838,1,6,-348.3030700683594,-11.450440406799316,-350.3866882324219,25.662717819213867,-40303.77734375,-64.37458801269531,97.003173828125,97.20658111572266,120.30716705322266,120.30716705322266,-11.02499771118164,1.0,248.09104919433594,0.0,0.0,11.73794937133789,266.3666687011719,0,1,0,0,0,0,1,11,-16,0,0.0,0.0,0.0,0.0,861
1.836757,1,2335359,8499.9951171875,799.99951171875,5978.0537109375,8.063633918762207,0.25658854842185974,-0.3311729431152344,-0.5273227691650391,0.07140088081359863,25.64849090576172,-0.055544640868902206,0.4470551609992981,-0.03459130972623825,-0.607408881187439,0.10443253815174103,-0.06864777952432632,0.6158096194267273,0.48281970620155334,0.5501789450645447,0.383583664894104,0.0022355918772518635,-0.0006407174514606595,-0.038633499294519424,-0.061996299773454666,78.13154602050781,75.71934509277344,73.53728485107422,71.05393981933594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2155826836824417,0.21092471480369568,0.4564892053604126,0.3784593641757965,0.21559427678585052,0.21092568337917328,0.45812109112739563,0.38350361585617065,0.012970943003892899,0.002576194703578949,0.00784110277891159,-0.005180303007364273,3919,6,838,1,6,-348.5536193847656,-11.493219375610352,-350.0428161621094,25.654010772705078,-40297.609375,-64.37007904052734,97.0036392211914,97.20511627197266,120.3097915649414,120.3097915649414,-11.02499771118164,1.0,248.527099609375,0.0,0.0,11.754616737365723,266.38336181640625,0,1,0,0,0,0,1,83,-17,0,0.0,0.0,0.0,0.0,861
1.854207,1,2335390,8499.9951171875,799.99951171875,5977.60693359375,8.128368377685547,0.3764001131057739,-0.2727677822113037,-0.5610065460205078,0.06444144248962402,25.637428283691406,-0.046157918870449066,0.4177186191082001,-0.01859983429312706,-0.6001684069633484,0.10408059507608414,-0.06834296137094498,0.5972078442573547,0.48428812623023987,0.5745455622673035,0.40727123618125916,0.002500467235222459,-0.0003780196711886674,-0.036639370024204254,-0.05329587310552597,78.00144958496094,75.74518585205078,73.44355773925781,71.175537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27389436960220337,0.2700880467891693,0.46066659688949585,0.38255128264427185,0.27390578389167786,0.2700883150100708,0.4621213674545288,0.3862459659576416,0.011516990140080452,0.0026909690350294113,0.009745646268129349,-0.003328835591673851,3919,6,838,1,6,-348.80218505859375,-11.535948753356934,-349.69769287109375,25.643646240234375,-40291.1328125,-64.36495971679688,97.01374053955078,97.21294403076172,120.31593322753906,120.31593322753906,-11.02499771118164,1.0,248.9635009765625,0.0,0.0,11.771283149719238,266.4000244140625,0,1,0,0,0,0,1,127,-18,0,0.0,0.0,0.0,0.0,861
1.868046,1,2335406,8499.9951171875,799.99951171875,5977.39697265625,8.516575813293457,0.5205439329147339,-0.25330138206481934,-0.5629558563232422,0.06344008445739746,25.626296997070312,-0.03207476809620857,0.39156609773635864,0.006111299619078636,-0.5934001207351685,0.1039026603102684,-0.0677105113863945,0.5807756781578064,0.47802305221557617,0.5934882760047913,0.4315449297428131,0.0025191735476255417,-0.00022315632668323815,-0.03587684780359268,-0.050542015582323074,77.8751449584961,75.75930786132812,73.33955383300781,71.21891784667969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31758055090904236,0.30971717834472656,0.4464760422706604,0.369689404964447,0.31759053468704224,0.3097172677516937,0.4479151666164398,0.37312832474708557,0.010232623666524887,0.0022012796252965927,0.011226244270801544,-0.0014315564185380936,3919,6,838,1,6,-349.0484924316406,-11.57858943939209,-349.35113525390625,25.632556915283203,-40287.578125,-64.36199951171875,97.0276107788086,97.22457122802734,120.32334899902344,120.32334899902344,-11.02499771118164,1.0,249.4002685546875,0.0,0.0,11.787949562072754,266.41668701171875,0,1,0,0,0,0,1,127,-19,0,0.0,0.0,0.0,0.0,861
1.8858,1,2335421,8499.9951171875,799.99951171875,5977.259765625,9.017461776733398,0.5806920528411865,-0.25603318214416504,-0.5480756759643555,0.06454658508300781,25.615211486816406,-0.018032915890216827,0.3686026632785797,0.027245527133345604,-0.587056040763855,0.10393090546131134,-0.06673490256071091,0.5692627429962158,0.4665764570236206,0.6027871966362,0.44750165939331055,0.0023658457212150097,-6.161895726108924e-05,-0.03569592162966728,-0.05006055161356926,77.75631713867188,75.76655578613281,73.24083709716797,71.232421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35446491837501526,0.3412879705429077,0.4247419238090515,0.3496421277523041,0.354472815990448,0.3412879705429077,0.4262392520904541,0.35320767760276794,0.009332748129963875,0.0013065896928310394,0.011953063309192657,-0.00018434971570968628,3919,6,838,1,6,-349.2922668457031,-11.621201515197754,-349.0030822753906,25.62115478515625,-40286.15234375,-64.36093139648438,97.04440307617188,97.2383804321289,120.33029174804688,120.33029174804688,-11.02499771118164,1.0,249.83731079101562,0.0,0.0,11.80461597442627,266.433349609375,0,1,0,0,0,0,1,127,-20,0,0.0,0.0,0.0,0.0,861
1.907969,1,2335437,8499.9951171875,799.99951171875,5976.71875,9.397653579711914,0.5652797222137451,-0.23643016815185547,-0.524627685546875,0.06788229942321777,25.60428237915039,-0.005561552941799164,0.34996357560157776,0.03892388194799423,-0.5810688734054565,0.10414832085371017,-0.06553179770708084,0.5626307725906372,0.4525711238384247,0.606642484664917,0.4543750286102295,0.0021678227931261063,0.00024119946465361863,-0.03473677858710289,-0.04975666105747223,77.65079498291016,75.76670837402344,73.1605224609375,71.23725128173828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38709208369255066,0.36799919605255127,0.4035014808177948,0.32914263010025024,0.38709813356399536,0.36799928545951843,0.4049939513206482,0.33288225531578064,0.008814381435513496,0.0002119075506925583,0.012254402041435242,0.00035288743674755096,3919,6,838,1,6,-349.5335693359375,-11.663849830627441,-348.6534729003906,25.6097469329834,-40281.1171875,-64.35758209228516,97.06380462646484,97.25386810302734,120.3359375,120.3359375,-11.02499771118164,1.0,250.27464294433594,0.0,0.0,11.821283340454102,266.45001220703125,0,1,0,0,0,0,1,127,-21,0,0.0,0.0,0.0,0.0,861
1.920353,1,2335453,8499.9951171875,799.99951171875,5975.28271484375,9.65607738494873,0.5075414180755615,-0.2490096092224121,-0.49577808380126953,0.07385396957397461,25.593637466430664,0.004892703145742416,0.33565106987953186,0.042734839022159576,-0.5753627419471741,0.10452927649021149,-0.0642424076795578,0.5596601366996765,0.4389384984970093,0.6070832014083862,0.45487961173057556,0.0018879169365391135,0.0006291352910920978,-0.0333908386528492,-0.048747871071100235,77.5606918334961,75.75843811035156,73.09801483154297,71.24275207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41559886932373047,0.39225342869758606,0.38354727625846863,0.31015026569366455,0.4156031608581543,0.39225393533706665,0.38499799370765686,0.3139578700065613,0.008582191541790962,-0.0008536484092473984,0.012288849800825119,0.000392325222492218,3919,6,838,1,6,-349.7723693847656,-11.706575393676758,-348.30242919921875,25.598543167114258,-40265.8671875,-64.34673309326172,97.08556365966797,97.27071380615234,120.34033203125,120.34033203125,-11.02499771118164,1.0,250.7122802734375,0.0,0.0,11.837949752807617,266.4666748046875,0,1,0,0,0,0,1,127,-22,0,0.0,0.0,0.0,0.0,861
1.936681,1,2335468,8499.9951171875,799.99951171875,5972.19091796875,9.68942928314209,0.40907835960388184,-0.23591947555541992,-0.4585447311401367,0.08137893676757812,25.581727981567383,0.014679865911602974,0.32428213953971863,0.04212896525859833,-0.5689616799354553,0.10514047741889954,-0.06274563074111938,0.5562022924423218,0.4245907664299011,0.6038721799850464,0.45058754086494446,0.0013599828816950321,0.0008511272608302534,-0.03234818950295448,-0.04761768504977226,77.47461700439453,75.73917388916016,73.03556823730469,71.23778533935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4366213381290436,0.41230708360671997,0.3616311848163605,0.2899512052536011,0.4366234540939331,0.4123079478740692,0.3630751073360443,0.29383522272109985,0.008311919867992401,-0.0019750911742448807,0.012037869542837143,5.684979259967804e-05,3919,6,838,1,6,-350.04779052734375,-11.75656795501709,-347.8909912109375,25.585968017578125,-40226.76171875,-64.3153076171875,97.11336517333984,97.2919692993164,120.34405517578125,120.34405517578125,-11.02499771118164,1.0,251.2233428955078,0.0,0.0,11.857394218444824,266.4861145019531,0,1,0,0,0,0,1,127,-23,0,0.0,0.0,0.0,0.0,861
1.953568,1,2335484,8499.9951171875,799.99951171875,5968.50244140625,10.011615753173828,0.26646536588668823,-0.23123884201049805,-0.42779064178466797,0.08501911163330078,25.57199478149414,0.022983884438872337,0.31793463230133057,0.042046017944812775,-0.563622772693634,0.10579681396484375,-0.061483535915613174,0.5485171675682068,0.41351500153541565,0.5987918376922607,0.44405800104141235,0.0015205299714580178,0.0013658864190801978,-0.031491272151470184,-0.04697740077972412,77.41239166259766,75.71480560302734,72.99070739746094,71.22337341308594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45870721340179443,0.43644386529922485,0.3450092375278473,0.27486297488212585,0.4587097465991974,0.43644601106643677,0.3464434742927551,0.2788485884666443,0.00771123543381691,-0.0028407974168658257,0.011640779674053192,-0.0004535112529993057,3919,6,838,1,6,-350.2812194824219,-11.79963493347168,-347.5368347167969,25.575714111328125,-40184.99609375,-64.28663635253906,97.13887786865234,97.31160736083984,120.34588623046875,120.34588623046875,-11.02499771118164,1.0,251.6617889404297,0.0,0.0,11.87406063079834,266.5027770996094,0,1,0,0,0,0,1,127,-24,0,0.0,0.0,0.0,0.0,861
1.967802,1,2335500,8499.9951171875,799.99951171875,5963.99560546875,9.987508773803711,0.0718720555305481,-0.25371599197387695,-0.40038585662841797,0.08692240715026855,25.562782287597656,0.029646113514900208,0.3143063485622406,0.039098724722862244,-0.5583712458610535,0.10656765103340149,-0.0602462999522686,0.5410799980163574,0.40422025322914124,0.5920068621635437,0.4334297180175781,0.001329367165453732,0.0016202529659494758,-0.031113920733332634,-0.047921448945999146,77.35930633544922,75.6852798461914,72.95138549804688,71.17716979980469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4789260923862457,0.45629772543907166,0.33142584562301636,0.26106345653533936,0.47892794013023376,0.45630061626434326,0.3328831195831299,0.26542532444000244,0.007129929959774017,-0.003567294217646122,0.011110454797744751,-0.0012842416763305664,3919,6,838,1,6,-350.5122375488281,-11.842989921569824,-347.1813659667969,25.566064834594727,-40129.0390625,-64.24436950683594,97.16522216796875,97.33236694335938,120.34668731689453,120.34668731689453,-11.02499771118164,1.0,252.1005096435547,0.0,0.0,11.890727043151855,266.51947021484375,0,1,0,0,0,0,1,127,-25,0,0.0,0.0,0.0,0.0,861
1.988951,1,2335515,8499.9951171875,799.99951171875,5958.990234375,9.888385772705078,-0.12790560722351074,-0.23257970809936523,-0.37591552734375,0.0879974365234375,25.553659439086914,0.03380205109715462,0.31360530853271484,0.03085305169224739,-0.5531541705131531,0.10741624981164932,-0.059113651514053345,0.5361305475234985,0.3970208466053009,0.5850473642349243,0.4199732840061188,0.0011309414403513074,0.0019528255797922611,-0.03058535046875477,-0.04967702552676201,77.31654357910156,75.65052032470703,72.92328643798828,71.13150024414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500864565372467,0.4769480526447296,0.3219727575778961,0.2516486942768097,0.5008658170700073,0.47695204615592957,0.3234221935272217,0.2565051019191742,0.006743073463439941,-0.004130014218389988,0.010566484183073044,-0.0023360196501016617,3919,6,838,1,6,-350.7409362792969,-11.886688232421875,-346.8246154785156,25.556577682495117,-40065.79296875,-64.19623565673828,97.19281768798828,97.35430908203125,120.3466567993164,120.3466567993164,-11.02499771118164,1.0,252.53964233398438,0.0,0.0,11.907394409179688,266.5361328125,0,1,0,0,0,0,1,127,-26,0,0.0,0.0,0.0,0.0,861
2.002445,1,2335531,8499.9951171875,799.99951171875,5953.7236328125,9.725898742675781,-0.3060786724090576,-0.243804931640625,-0.3525705337524414,0.0894765853881836,25.544448852539062,0.03596038371324539,0.31421080231666565,0.021442659199237823,-0.5479363203048706,0.10830843448638916,-0.05812926962971687,0.5332643389701843,0.39272356033325195,0.5783147215843201,0.40631935000419617,0.0010647533927112818,0.002060607075691223,-0.030527982860803604,-0.05066928267478943,77.2797622680664,75.61154174804688,72.89772033691406,71.09154510498047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.522391140460968,0.49811965227127075,0.3143550753593445,0.24415060877799988,0.522392213344574,0.4981239140033722,0.3158339262008667,0.24935294687747955,0.0065190475434064865,-0.004465896636247635,0.010040249675512314,-0.0034032370895147324,3919,6,838,1,6,-350.9673767089844,-11.930749893188477,-346.4666748046875,25.54703712463379,-39998.19140625,-64.14443969726562,97.2219009399414,97.3775405883789,120.34610748291016,120.34610748291016,-11.02499771118164,1.0,252.9792022705078,0.0,0.0,11.924060821533203,266.55279541015625,0,1,0,0,0,0,1,127,-27,0,0.0,0.0,0.0,0.0,861
2.018756,1,2335546,8499.9951171875,799.99951171875,5948.60205078125,9.70250415802002,-0.41934019327163696,-0.23737215995788574,-0.3286771774291992,0.09423613548278809,25.534852981567383,0.034979503601789474,0.31650617718696594,0.010517790913581848,-0.5426924228668213,0.10920983552932739,-0.05730176717042923,0.5412160754203796,0.39391496777534485,0.5722779035568237,0.39396384358406067,0.0008631388191133738,0.002171067986637354,-0.03068818338215351,-0.051095783710479736,77.2475357055664,75.56947326660156,72.87490844726562,71.05607604980469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5523498058319092,0.5211942791938782,0.30787113308906555,0.23788228631019592,0.5523504614830017,0.5211988091468811,0.3093968331813812,0.2433079481124878,0.0071405693888664246,-0.004372775554656982,0.00956840068101883,-0.004368966445326805,3919,6,838,1,6,-351.19146728515625,-11.975160598754883,-346.10748291015625,25.537141799926758,-39931.2890625,-64.09280395507812,97.25243377685547,97.40216064453125,120.34523010253906,120.34523010253906,-11.02499771118164,1.0,253.41925048828125,0.0,0.0,11.940727233886719,266.5694580078125,0,1,0,0,0,0,1,127,-28,0,0.0,0.0,0.0,0.0,861
2.03704,1,2335562,8499.9951171875,799.99951171875,5944.06298828125,9.700712203979492,-0.356012761592865,-0.24949860572814941,-0.29772281646728516,0.11019325256347656,25.52405548095703,0.024016546085476875,0.3221593201160431,0.001853007823228836,-0.5373731851577759,0.11000139266252518,-0.05664389207959175,0.5695734024047852,0.4151744544506073,0.5661643743515015,0.3837108910083771,0.00036734057357534766,0.0018915445543825626,-0.03141602501273155,-0.05096254125237465,77.23095703125,75.52345275878906,72.85767364501953,71.02217102050781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5816805362701416,0.548786461353302,0.3000732958316803,0.2313736081123352,0.5816806554794312,0.5487897396087646,0.30171334743499756,0.23691965639591217,0.00935702957212925,-0.0027110930532217026,0.009090553969144821,-0.005170360207557678,3919,6,838,1,6,-351.4131774902344,-12.019752502441406,-345.74700927734375,25.526029586791992,-39870.44140625,-64.04541015625,97.285400390625,97.42847442626953,120.34412384033203,120.34412384033203,-11.02499771118164,1.0,253.85972595214844,0.0,0.0,11.957393646240234,266.58612060546875,0,1,0,0,0,0,1,127,-29,0,0.0,0.0,0.0,0.0,861
2.054652,1,2335578,8499.9951171875,799.99951171875,5940.48046875,9.861223220825195,-0.14847731590270996,-0.2975344657897949,-0.2620706558227539,0.12573814392089844,25.511913299560547,0.007495176047086716,0.33306458592414856,0.0016978345811367035,-0.5318943858146667,0.11055216193199158,-0.056019410490989685,0.598500669002533,0.4397208094596863,0.5573137998580933,0.3753715455532074,-5.0744427426252514e-05,0.002133008325472474,-0.03293713927268982,-0.05082949250936508,77.23302459716797,75.4749526977539,72.84603118896484,70.97936248779297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5945078134536743,0.5604006052017212,0.28990328311920166,0.2243085652589798,0.5945078134536743,0.5604046583175659,0.291768342256546,0.22999559342861176,0.01161804236471653,-0.0007924977689981461,0.00839877501130104,-0.0058221761137247086,3919,6,838,1,6,-351.63232421875,-12.064351081848145,-345.38525390625,25.513568878173828,-39820.9375,-64.00637817382812,97.32138061523438,97.4576187133789,120.34269714355469,120.34269714355469,-11.02499771118164,1.0,254.29908752441406,0.0,0.0,11.974061012268066,266.602783203125,0,1,0,0,0,0,1,127,-30,0,0.0,0.0,0.0,0.0,861
2.06884,1,2335593,8499.9951171875,799.99951171875,5937.9775390625,10.043606758117676,0.014819085597991943,-0.32090091705322266,-0.23172950744628906,0.1318345069885254,25.498992919921875,-0.010649411007761955,0.3489551842212677,0.005796901881694794,-0.5261656641960144,0.11081849038600922,-0.05532189458608627,0.6214845180511475,0.45722323656082153,0.5450268387794495,0.36923113465309143,-0.00031699007377028465,0.00271370867267251,-0.035360097885131836,-0.0504121296107769,77.25042724609375,75.41578674316406,72.84136199951172,70.9249038696289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6019656658172607,0.5676319003105164,0.2834460735321045,0.2207387238740921,0.6019657850265503,0.5676383972167969,0.28564316034317017,0.22642210125923157,0.013414505869150162,0.0005755238234996796,0.007438402622938156,-0.006302123889327049,3919,6,838,1,6,-351.8488464355469,-12.108951568603516,-345.02215576171875,25.50038719177246,-39785.28125,-63.977962493896484,97.358642578125,97.48786163330078,120.34065246582031,120.34065246582031,-11.02499771118164,1.0,254.7388458251953,0.0,0.0,11.990727424621582,266.61944580078125,0,1,0,0,0,0,1,127,-31,0,0.0,0.0,0.0,0.0,861
2.098556,1,2335609,8499.9951171875,799.99951171875,5936.52490234375,10.155466079711914,0.11016058921813965,-0.36463451385498047,-0.21027278900146484,0.12930917739868164,25.48558807373047,-0.02819465845823288,0.3682919144630432,0.00955633819103241,-0.5201178193092346,0.11079883575439453,-0.05451754108071327,0.6387225389480591,0.4677542746067047,0.5341192483901978,0.3652072846889496,-0.0012875811662524939,0.0019810269586741924,-0.036511149257421494,-0.05020693689584732,77.29205322265625,75.35499572753906,72.85460662841797,70.8572769165039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5673428177833557,0.5324779152870178,0.2836599051952362,0.22205625474452972,0.5673443078994751,0.5324816107749939,0.28600001335144043,0.22766141593456268,0.014761865139007568,0.0013986509293317795,0.006585843861103058,-0.006616637110710144,3919,6,838,1,6,-352.0627136230469,-12.15357494354248,-344.65777587890625,25.486783981323242,-39763.3046875,-63.96016311645508,97.3965072631836,97.51850128173828,120.3381118774414,120.3381118774414,-11.02499771118164,1.0,255.17898559570312,0.0,0.0,12.007393836975098,266.6361389160156,0,1,0,0,0,0,1,84,-32,0,0.0,0.0,0.0,0.0,861
2.104324,1,2335640,8499.9951171875,799.99951171875,5936.0458984375,10.214466094970703,0.16583946347236633,-0.4242241382598877,-0.19974613189697266,0.11883544921875,25.47231101989746,-0.044106170535087585,0.3889194428920746,0.01070152036845684,-0.5137150287628174,0.11051495373249054,-0.05363514646887779,0.6502541303634644,0.47139251232147217,0.5255364179611206,0.3629123568534851,-0.0011665732599794865,0.002145972568541765,-0.03744960203766823,-0.05054359883069992,77.34297943115234,75.2981185913086,72.87416076660156,70.77870178222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5181795954704285,0.4842797517776489,0.2892761826515198,0.22791455686092377,0.5181809067726135,0.48428449034690857,0.2916902005672455,0.233451709151268,0.01566319540143013,0.0016830246895551682,0.005914997309446335,-0.0067960117012262344,3919,6,838,1,6,-352.27398681640625,-12.198230743408203,-344.2921447753906,25.473371505737305,-39754.4296875,-63.95254898071289,97.43338775634766,97.54800415039062,120.33572387695312,120.33572387695312,-11.02499771118164,1.0,255.6195526123047,0.0,0.0,12.02406120300293,266.6528015136719,0,1,0,0,0,0,1,84,-33,0,0.0,0.0,0.0,0.0,861
2.121551,1,2335656,8499.9951171875,799.99951171875,5936.21826171875,10.215364456176758,0.19962966442108154,-0.359708309173584,-0.20664119720458984,0.10034608840942383,25.45999526977539,-0.05717836320400238,0.4035075902938843,0.005727536976337433,-0.5069922208786011,0.11000236868858337,-0.052750054746866226,0.6541052460670471,0.4695703387260437,0.5198803544044495,0.36226385831832886,-0.002683039288967848,-0.0008834510808810592,-0.03781956434249878,-0.051595110446214676,77.4212875366211,75.27250671386719,72.88975524902344,70.7103500366211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3187936246395111,0.2934824228286743,0.2992999851703644,0.23789210617542267,0.31880491971969604,0.29348376393318176,0.30167996883392334,0.24342289566993713,0.01596420630812645,0.0015405956655740738,0.005472905933856964,-0.006846698001027107,3919,6,838,1,6,-352.48272705078125,-12.242937088012695,-343.9252624511719,25.461027145385742,-39755.06640625,-63.95250701904297,97.46709442138672,97.5744400024414,120.33384704589844,120.33384704589844,-11.02499771118164,1.0,256.0599670410156,0.0,0.0,12.040727615356445,266.6694641113281,0,1,0,0,0,0,1,0,-34,0,0.0,0.0,0.0,0.0,861
